index, timestamp, power.draw [W], utilization.gpu [%], clocks.current.sm [MHz], temperature.gpu, memory.used [MiB]
0, 2018/08/08 12:54:47.651, 37.50 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:48.658, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:49.662, 37.50 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:50.666, 37.26 W, 39 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:51.670, 138.91 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:52.676, 37.50 W, 26 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:53.680, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:54.684, 37.50 W, 39 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:55.687, 40.42 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:56.694, 79.88 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:57.698, 37.50 W, 35 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:58.702, 37.75 W, 4 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:59.706, 37.75 W, 7 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:00.712, 40.91 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:01.716, 37.51 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:02.720, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:03.723, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:04.730, 37.51 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:55:05.734, 36.05 W, 0 %, 1316 MHz, 41, 5625 MiB
0, 2018/08/08 12:55:06.737, 128.21 W, 7 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:07.741, 37.51 W, 10 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:08.748, 48.67 W, 41 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:09.752, 38.23 W, 41 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:10.756, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:55:11.759, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:12.766, 156.86 W, 12 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:13.770, 58.12 W, 37 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:55:14.773, 37.75 W, 41 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:15.777, 37.75 W, 13 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:16.781, 37.51 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:17.785, 37.51 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:18.789, 37.53 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:19.792, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:20.796, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:21.802, 56.67 W, 30 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:55:22.806, 37.75 W, 20 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:23.810, 37.51 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:24.814, 37.51 W, 26 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:25.821, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:26.824, 37.75 W, 22 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:27.828, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:28.831, 42.35 W, 33 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:29.835, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:30.839, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:31.843, 37.75 W, 2 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:32.846, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:33.850, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:34.857, 39.94 W, 33 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:35.860, 37.75 W, 39 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:36.864, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:37.867, 37.99 W, 41 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:38.871, 37.75 W, 6 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:39.875, 37.98 W, 41 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:40.879, 37.75 W, 41 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:41.882, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:42.886, 38.72 W, 33 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:43.890, 37.99 W, 41 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:44.894, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:45.897, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:46.901, 37.75 W, 42 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:47.904, 37.50 W, 1 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:48.911, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:49.914, 73.34 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:55:50.918, 37.75 W, 38 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:51.922, 37.75 W, 37 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:52.926, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:53.929, 56.43 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:55:54.933, 37.75 W, 33 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:55.936, 37.99 W, 34 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:55:56.940, 37.75 W, 41 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:57.946, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:55:58.950, 45.27 W, 2 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:55:59.954, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:00.957, 37.99 W, 37 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:01.961, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:02.965, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:03.969, 37.99 W, 35 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:04.973, 37.76 W, 39 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:05.976, 158.38 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:06.983, 37.75 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:07.986, 81.31 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:08.990, 37.75 W, 38 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:09.994, 37.75 W, 39 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:10.997, 37.75 W, 2 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:12.001, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:13.004, 61.54 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:14.008, 37.99 W, 39 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:15.012, 37.50 W, 5 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:16.018, 142.70 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:17.022, 37.76 W, 36 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:18.026, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:19.029, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:20.033, 108.33 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:21.037, 37.75 W, 41 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:22.041, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:23.044, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:24.048, 37.99 W, 18 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:25.052, 37.77 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:26.056, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:27.060, 37.99 W, 6 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:28.064, 37.75 W, 30 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:29.067, 37.75 W, 32 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:30.073, 37.26 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:31.076, 49.17 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:32.080, 37.75 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:33.084, 37.75 W, 24 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:34.091, 120.55 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:35.095, 37.99 W, 6 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:36.098, 37.75 W, 10 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:37.102, 43.10 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:38.106, 151.23 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:39.110, 37.75 W, 12 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:40.114, 37.99 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:41.118, 37.75 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:42.121, 37.75 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:43.127, 104.21 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:44.131, 37.75 W, 9 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:45.134, 37.75 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:46.138, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:47.142, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:48.146, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:49.149, 141.88 W, 11 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:50.153, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:51.157, 39.21 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:52.163, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:53.167, 37.75 W, 18 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:54.171, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:55.175, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:56.178, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:57.182, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:56:58.186, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:56:59.189, 125.59 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:00.193, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:57:01.199, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:02.203, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:03.207, 37.99 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:04.211, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:05.218, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:06.221, 153.48 W, 5 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:07.225, 37.50 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:08.229, 134.23 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:09.233, 37.51 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:10.236, 37.75 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:11.240, 37.77 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:12.244, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:57:13.249, 49.65 W, 0 %, 1189 MHz, 42, 5625 MiB
0, 2018/08/08 12:57:14.254, 36.29 W, 0 %, 1316 MHz, 42, 5625 MiB
0, 2018/08/08 12:57:15.258, 36.28 W, 11 %, 1316 MHz, 42, 5625 MiB
0, 2018/08/08 12:57:16.262, 36.28 W, 0 %, 1316 MHz, 42, 5625 MiB
0, 2018/08/08 12:57:17.265, 38.72 W, 39 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:18.272, 42.84 W, 30 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:19.276, 37.75 W, 32 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:20.280, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:21.284, 54.73 W, 16 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 12:57:22.291, 37.75 W, 24 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:23.294, 37.75 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:24.298, 37.75 W, 20 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:25.302, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:26.309, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:27.312, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:28.316, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:57:29.320, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:57:30.326, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:31.330, 69.49 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:32.334, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:57:33.338, 38.23 W, 27 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:34.344, 38.72 W, 23 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:35.348, 37.75 W, 15 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:36.352, 37.75 W, 23 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:37.355, 142.48 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:38.362, 38.23 W, 21 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:39.366, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:57:40.370, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:41.373, 124.40 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:42.380, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:57:43.384, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:57:44.387, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:57:45.391, 62.26 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:46.398, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:57:47.402, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:57:48.406, 37.75 W, 14 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:49.409, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:50.416, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:57:51.420, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:57:52.424, 41.64 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:53.428, 37.75 W, 37 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:54.434, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:55.438, 37.75 W, 9 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:56.442, 90.31 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:57.446, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:57:58.452, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:57:59.456, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:58:00.459, 104.88 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:01.463, 37.75 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:02.470, 37.75 W, 6 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:03.474, 61.48 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:04.477, 139.31 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:58:05.481, 37.75 W, 31 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:06.488, 86.61 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:07.491, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:58:08.495, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:58:09.499, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:58:10.503, 37.75 W, 35 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:11.506, 37.51 W, 13 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:12.510, 37.75 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:13.514, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:14.517, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:15.524, 38.48 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:16.528, 37.75 W, 35 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:17.531, 37.99 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:18.535, 37.99 W, 39 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:19.541, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:20.545, 120.35 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:58:21.549, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:22.553, 37.75 W, 7 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:23.559, 82.11 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:24.563, 37.99 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:25.567, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:26.570, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:27.577, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:28.580, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:58:29.584, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:58:30.588, 32.17 W, 0 %, 1189 MHz, 42, 5625 MiB
0, 2018/08/08 12:58:31.591, 31.92 W, 0 %, 1189 MHz, 42, 5625 MiB
0, 2018/08/08 12:58:32.595, 31.92 W, 0 %, 1189 MHz, 42, 5625 MiB
0, 2018/08/08 12:58:33.598, 36.53 W, 41 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:58:34.602, 144.29 W, 13 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:35.606, 37.75 W, 27 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:58:36.609, 99.65 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:58:37.614, 37.75 W, 20 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:58:38.618, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:58:39.621, 50.59 W, 30 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:40.625, 37.99 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:41.629, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:42.632, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:43.636, 96.97 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:44.640, 155.17 W, 4 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:45.644, 37.75 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:46.650, 37.75 W, 26 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:47.654, 37.50 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:48.657, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:58:49.661, 89.49 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:50.665, 37.99 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:51.668, 37.75 W, 20 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:52.672, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:53.676, 37.75 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:54.679, 37.76 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:55.686, 37.75 W, 39 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:56.690, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:57.693, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:58.697, 37.99 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:58:59.701, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:00.704, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:59:01.708, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:02.711, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:03.715, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:04.719, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:05.722, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:06.726, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:07.729, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:08.733, 37.50 W, 24 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:09.736, 37.75 W, 2 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:10.740, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:11.744, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:12.748, 37.75 W, 39 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:59:13.751, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:14.757, 37.26 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:15.761, 37.75 W, 39 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:16.765, 37.75 W, 41 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:17.768, 37.75 W, 39 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:18.776, 158.37 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:59:19.780, 37.76 W, 37 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:59:20.783, 67.81 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:59:21.787, 37.75 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:59:22.794, 37.75 W, 31 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:59:23.798, 37.50 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:59:24.801, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:25.805, 158.55 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:59:26.809, 38.48 W, 10 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:59:27.813, 54.02 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:28.816, 124.82 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:29.820, 159.98 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 12:59:30.824, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:59:31.830, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
