index, timestamp, power.draw [W], utilization.gpu [%], clocks.current.sm [MHz], temperature.gpu, memory.used [MiB]
0, 2018/08/08 13:18:35.532, 36.29 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:36.536, 37.01 W, 39 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:37.539, 37.26 W, 28 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:38.543, 55.73 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:39.547, 37.75 W, 40 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:40.551, 38.23 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:41.557, 37.75 W, 41 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:42.561, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:43.565, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:44.568, 113.88 W, 39 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:18:45.572, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:46.576, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:47.580, 37.50 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:48.583, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:49.587, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:50.593, 53.76 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:51.597, 37.52 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:52.600, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:53.604, 37.75 W, 12 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:54.608, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:55.611, 137.62 W, 26 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:18:56.615, 143.84 W, 3 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:57.619, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:58.622, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:59.628, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:19:00.632, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:01.636, 37.75 W, 38 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:02.639, 37.51 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:03.643, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:04.646, 149.54 W, 13 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:05.650, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:06.654, 37.99 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:07.657, 63.44 W, 26 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:19:08.665, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:09.668, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:10.672, 137.96 W, 12 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:19:11.676, 135.20 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:12.683, 38.23 W, 41 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:13.687, 37.75 W, 30 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:14.690, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:15.694, 37.76 W, 41 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:16.701, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:17.704, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:18.708, 132.54 W, 2 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:19:19.711, 37.75 W, 38 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:20.715, 122.48 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:21.719, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:22.722, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:23.726, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:24.729, 37.50 W, 5 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:25.736, 66.81 W, 6 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:19:26.740, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:27.744, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:28.747, 61.99 W, 5 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:19:29.751, 77.73 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:19:30.755, 37.76 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:31.758, 37.50 W, 16 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:32.762, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:33.766, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:34.772, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:35.776, 37.76 W, 37 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:36.780, 50.35 W, 3 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:19:37.783, 37.51 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:38.790, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:39.794, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:40.797, 37.50 W, 9 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:41.801, 38.72 W, 18 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:19:42.805, 140.28 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:43.809, 37.75 W, 39 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:44.812, 37.75 W, 13 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:45.816, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:46.820, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:47.826, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:48.829, 37.75 W, 32 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:49.833, 37.75 W, 13 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:50.837, 42.11 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:51.840, 37.75 W, 39 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:52.844, 37.76 W, 41 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:53.847, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:54.851, 37.51 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:55.855, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:56.862, 37.75 W, 41 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:57.865, 37.76 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:58.869, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:19:59.873, 37.50 W, 30 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:00.876, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:01.880, 130.38 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:20:02.884, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:03.888, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:04.891, 37.76 W, 1 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:05.898, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:06.901, 38.48 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:07.905, 76.97 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:20:08.908, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:09.912, 39.21 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:20:10.915, 91.44 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:20:11.919, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:12.923, 37.50 W, 1 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:13.926, 38.23 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:20:14.930, 37.75 W, 29 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:15.934, 37.99 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:20:16.938, 37.75 W, 41 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:17.941, 107.17 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:18.945, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:19.951, 140.36 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:20:20.955, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:21.958, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:22.962, 39.94 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:20:23.966, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:24.969, 37.53 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:25.973, 39.69 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:20:26.977, 45.03 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:20:27.980, 37.75 W, 32 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:20:28.987, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:29.991, 111.64 W, 6 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:30.995, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:31.998, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:33.005, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:34.008, 37.75 W, 12 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:35.012, 32.39 W, 0 %, 1189 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:36.016, 36.53 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:37.019, 37.26 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:38.023, 150.00 W, 24 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:20:39.026, 37.51 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:40.030, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:41.033, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:42.041, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:43.044, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:44.048, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:45.051, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:46.055, 37.53 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:47.059, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:48.062, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:49.066, 39.45 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:20:50.070, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:20:51.077, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:52.080, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:53.084, 37.75 W, 39 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:20:54.088, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:20:55.091, 77.95 W, 20 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:20:56.095, 53.54 W, 27 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:20:57.099, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:58.102, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:20:59.106, 39.45 W, 38 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:21:00.112, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:21:01.116, 146.74 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:21:02.120, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:03.123, 37.75 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:21:04.127, 37.51 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:05.131, 37.76 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:06.134, 154.04 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:21:07.138, 87.12 W, 8 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:21:08.142, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:09.149, 37.75 W, 2 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:10.153, 138.92 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:21:11.156, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:12.160, 37.75 W, 1 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:13.167, 37.75 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:21:14.171, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:15.174, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:16.178, 37.75 W, 38 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:17.185, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:18.188, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:19.192, 37.51 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:20.196, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:21.203, 37.75 W, 37 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:22.206, 37.75 W, 10 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:23.210, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:24.213, 37.51 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:25.217, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:26.221, 126.82 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:21:27.224, 37.75 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:21:28.228, 37.75 W, 7 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:29.232, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:30.236, 37.52 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:31.239, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:32.243, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:33.247, 47.46 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:21:34.250, 37.75 W, 39 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:21:35.256, 94.39 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:21:36.260, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:37.264, 37.75 W, 33 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:21:38.267, 39.21 W, 3 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:21:39.271, 134.87 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:40.275, 37.75 W, 36 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:21:41.278, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:42.282, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:43.286, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:44.292, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:45.295, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:46.299, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:47.303, 40.67 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:21:48.306, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:49.310, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:50.314, 37.50 W, 30 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:51.317, 38.23 W, 1 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:52.321, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:53.325, 37.75 W, 2 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:54.328, 137.79 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:21:55.332, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:56.336, 37.51 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:57.339, 37.75 W, 39 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:58.346, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:21:59.349, 37.50 W, 22 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:22:00.353, 34.83 W, 0 %, 1290 MHz, 42, 5625 MiB
0, 2018/08/08 13:22:01.356, 36.78 W, 41 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:22:02.360, 37.26 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:22:03.364, 136.80 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:22:04.368, 37.53 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:22:05.372, 37.99 W, 2 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:06.375, 37.75 W, 27 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:22:07.382, 111.45 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:22:08.386, 37.75 W, 14 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:09.390, 37.99 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:10.393, 37.99 W, 1 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:11.400, 37.75 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:12.404, 37.53 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:22:13.407, 82.30 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:14.411, 37.75 W, 34 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:15.415, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:22:16.418, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:22:17.422, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:22:18.425, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:22:19.429, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:22:20.433, 38.72 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:21.437, 135.71 W, 5 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:22.440, 37.99 W, 10 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:23.444, 37.50 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:24.448, 43.35 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:25.454, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:26.458, 37.75 W, 12 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:27.461, 37.99 W, 20 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:28.465, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:22:29.469, 39.21 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:30.472, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:22:31.476, 37.75 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:32.480, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:22:33.483, 122.60 W, 19 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:34.490, 37.75 W, 7 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:35.494, 41.38 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:36.497, 37.75 W, 9 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:37.501, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:38.505, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:39.509, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:40.512, 37.76 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:22:41.516, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:42.520, 37.75 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:43.526, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:44.529, 152.49 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:45.533, 37.99 W, 34 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:46.537, 45.51 W, 26 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:47.544, 37.99 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:48.547, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:49.551, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:22:50.554, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:51.558, 143.60 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:22:52.562, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:53.566, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:54.569, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:55.573, 151.79 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:56.580, 37.77 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:57.584, 134.41 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:58.588, 37.75 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:22:59.591, 37.75 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:23:00.595, 37.75 W, 16 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:23:01.599, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:23:02.602, 37.99 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:23:03.606, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:23:04.610, 37.99 W, 36 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:23:05.616, 37.75 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:23:06.620, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:23:07.624, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:23:08.627, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:23:09.634, 41.88 W, 8 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:23:10.638, 37.75 W, 35 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:23:11.642, 146.25 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 13:23:12.645, 140.63 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:23:13.652, 108.14 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:23:14.656, 37.99 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:23:15.660, 37.50 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:23:16.663, 123.56 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 13:23:17.670, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:23:18.680, 37.75 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:23:19.683, 37.75 W, 39 %, 1328 MHz, 43, 5625 MiB
